header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0510 PM  AR  Grant  Sheridan      34.2764  -92.3994  RAIN_24  1.42  Inch  RAWS  24 hour rainfall
1/30/2025 0715 PM  AR  Hot Spring  4.9 NW Rockport      34.4261  -92.8908  RAIN_48  2.39  Inch  HADS  48 hour rainfall
1/30/2025 0515 PM  AR  Hot Spring  4.9 NW Rockport      34.4261  -92.8908  RAIN_24  2.58  Inch  HADS  24 hour rainfall
1/30/2025 0600 AM  AR  Independence  Batesville Lock and Dam      35.7597  -91.6386  RAIN_24  1.12  Inch  COOP  24 hour rainfall
1/30/2025 0700 AM  AR  Independence  Sulphur Rock 7.1 ENE      35.7943  -91.3849  RAIN_24  1.95  Inch  COCORAHS  24 hour rainfall
1/30/2025 0800 AM  AR  Independence  Batesville      35.8306  -91.7944  RAIN_24  2.47  Inch  COOP  24 hour rainfall
1/30/2025 0700 AM  AR  Independence  Cushman 4 W      35.874  -91.841  RAIN_24  3.03  Inch  COOP  24 hour rainfall
1/30/2025 0515 PM  AR  Independence  BATESVILLE      35.7223  -91.4752  RAIN_24  3.47  Inch  CWOP  24 hour rainfall
1/30/2025 0715 PM  AR  Independence  BATESVILLE      35.7223  -91.4752  RAIN_48  3.51  Inch  CWOP  48 hour rainfall
1/30/2025 0456 PM  AR  Independence  Batesville Regional Airport      35.7333  -91.65  RAIN_24  4.06  Inch  AWOS  24 hour rainfall
1/30/2025 0656 PM  AR  Independence  Batesville Regional Airport      35.7333  -91.65  RAIN_48  4.26  Inch  AWOS  48 hour rainfall
1/30/2025 0500 PM  AR  Independence  Batesville Lock and Dam #1      35.7603  -91.6411  RAIN_24  4.4  Inch  HADS  24 hour rainfall
1/30/2025 0700 PM  AR  Independence  Batesville Lock and Dam #1      35.7603  -91.6411  RAIN_48  4.47  Inch  HADS  48 hour rainfall
1/30/2025 1200 PM  AR  Independence  UNIV AR LFST BR BATESVILLE 8 WNW AR US      35.82  -91.7811  RAIN_24  9.22  Inch  HADS  24 hour rainfall
1/30/2025 0515 PM  AR  Independence  UNIV AR LFST BR BATESVILLE 8 WNW AR US      35.82  -91.7811  RAIN_24  9.75  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Independence  UNIV AR LFST BR BATESVILLE 8 WNW AR US      35.82  -91.7811  RAIN_48  9.75  Inch  HADS  48 hour rainfall
1/30/2025 0515 PM  AR  Izard  1.0 SW Calico Rock      36.1167  -92.1431  RAIN_24  1.71  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Izard  1.0 SW Calico Rock      36.1167  -92.1431  RAIN_48  1.71  Inch  HADS  48 hour rainfall
1/30/2025 0700 AM  AR  Izard  Calico Rock 2 WSW      36.1092  -92.1636  RAIN_24  2  Inch  COOP  24 hour rainfall
1/30/2025 0700 AM  AR  Izard  Melbourne 10.0 SW      35.9685  -92.0338  RAIN_24  2.74  Inch  COCORAHS  24 hour rainfall
1/30/2025 0515 PM  AR  Izard  Sage      36.0792  -91.7762  RAIN_24  4.42  Inch  CWOP  24 hour rainfall
1/30/2025 0715 PM  AR  Izard  Sage      36.0792  -91.7762  RAIN_48  4.43  Inch  CWOP  48 hour rainfall
1/30/2025 0800 AM  AR  Jackson  Newport      35.6042  -91.2744  RAIN_24  1.46  Inch  COOP  24 hour rainfall
1/30/2025 0700 PM  AR  Jackson  2.7 SE Jacksonport      35.6053  -91.2889  RAIN_48  1.63  Inch  HADS  48 hour rainfall
1/30/2025 0500 PM  AR  Jackson  2.7 SE Jacksonport      35.6053  -91.2889  RAIN_24  1.98  Inch  HADS  24 hour rainfall
1/30/2025 0515 PM  AR  Jackson  Tuckerman      35.7264  -91.2003  RAIN_24  2.77  Inch  HADS  24 hour rainfall
1/30/2025 0715 PM  AR  Jackson  Tuckerman      35.7264  -91.2003  RAIN_48  2.79  Inch  HADS  48 hour rainfall
1/30/2025 0445 PM  AR  Jackson  7.1 NW Campbell Station      35.7656  -91.3003  RAIN_24  4.45  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Jackson  7.1 NW Campbell Station      35.7656  -91.3003  RAIN_48  4.49  Inch  HADS  48 hour rainfall
