header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
2/03/2025 0800 AM  NH  Merrimack  South Sutton 1.3 SE      43.2953  -71.9024  SNOW_24  1.6  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Merrimack  Dunbarton 1.0 S      43.0876  -71.6191  SNOW_24  1.7  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Merrimack  Contoocook 9.1 NNW      43.3393  -71.8008  SNOW_24  1.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0718 AM  NH  Merrimack  Northfield 2.8 E      43.4395  -71.5373  SNOW_24  2.8  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Rockingham  Derry 0.9 ENE      42.9014  -71.272  SNOW_24  1.6  Inch  COCORAHS  24 hour snowfall
2/03/2025 0916 AM  NH  Rockingham  3 SSW Chester      42.9195  -71.2704  SNOW_24  1.6  Inch  Public  24 hour snowfall
2/03/2025 0700 AM  NH  Rockingham  Northwood 2.9 WSW      43.2011  -71.2575  SNOW_24  2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0700 AM  NH  Rockingham   N Portsmouth Airport      43.07  -70.82  SNOW_24  2.0  Inch  AWOS  24 hour snowfall
2/03/2025 0930 AM  NH  Rockingham  1 N Deerfield      43.16196000816393  -71.21613499299443  SNOW_24  2.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0730 AM  NH  Rockingham  Hampstead 3 NW      42.9108  -71.202  SNOW_24  2.1  Inch  COOP  24 hour snowfall
2/03/2025 0830 AM  NH  Rockingham  Nottingham 1.2 S      43.0978  -71.1026  SNOW_24  2.1  Inch  COCORAHS  24 hour snowfall
2/03/2025 0500 AM  NH  Rockingham  Stratham 1.9 ESE      43.0143  -70.8811  SNOW_24  2.3  Inch  COCORAHS  24 hour snowfall
2/03/2025 0630 AM  NH  Rockingham  2 ENE Stratham      43.0381467  -70.8811232  SNOW_24  2.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Rockingham  Auburn 1.8 E      43.0069  -71.3133  SNOW_24  2.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0800 AM  NH  Rockingham  Rye 1.0 S      42.9872  -70.7699  SNOW_24  3.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0709 AM  NH  Strafford  1 SSE Strafford      43.3076  -71.1788  SNOW_24  2.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0515 AM  NH  Strafford  2 ENE Northwood      43.20011200066662  -71.12175400886767  SNOW_24  2.1  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0600 AM  NH  Strafford  Barrington 3.2 E      43.2135  -70.9847  SNOW_24  2.2  Inch  COCORAHS  24 hour snowfall
2/03/2025 0735 AM  NH  Strafford  Durham      43.1282  -70.93  SNOW_24  2.3  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0528 AM  NH  Strafford  3 SE Dover      43.1677  -70.8406  SNOW_24  2.5  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0700 AM  NH  Strafford  Rochester 3.4 ENE      43.3192  -70.9162  SNOW_24  2.5  Inch  COCORAHS  24 hour snowfall
2/03/2025 0435 AM  NH  Strafford  Somersworth      43.2637176  -70.8640596  SNOW_24  3.0  Inch  Trained Spotter  24 hour snowfall
2/03/2025 0800 AM  NH  Strafford  New Durham 2.5 E      43.4295  -71.1242  SNOW_24  3  Inch  COCORAHS  24 hour snowfall
""
Observations are collected from a variety of sources with varying
equipment and exposures. We thank all volunteer weather observers
for their dedication. Not all data listed are considered official.
""
$$
